Ranking,Name,Industry,Revenue (USD billions),As of:,Revenue growth,Employees,Headquarters,CEO
1,Walmart,Retail,$482 ,16-Jan, 0.7%,"2,200,000"," Bentonville, Arkansas",Doug McMillon
2,Sinopec Group,Oil and gas,$455 ,2014, 1.7%,"358,571", Beijing,Wang Tianpu
3,China National Petroleum Corporation,Oil and gas,$428 ,2014, 1.1%,"1,636,532", Beijing,Wang Yilin
4,Saudi Aramco,Oil and gas,$338 ,2014, 6.2%,"60,000", Dhahran,Amin H. Nasser
5,State Grid,Electric utility,$333 ,2014, 8.9%,"1,564,000", Beijing,Liu Zhenya
6,Samsung,Conglomerate,$305 ,2014, 9.2%,"489,000", Suwon,Lee Kun-hee
7,Royal Dutch Shell,Oil and gas,$273 ,2015, 7.2%,"94,000", The Hague  London,Ben van Beurden
8,ExxonMobil,Oil and gas,$268 ,2015, 7.2%,"75,300"," Irving, Texas",Rex W. Tillerson
9,Vitol,Commodities,$270 ,2014, 13.7%,"5,441", Rotterdam;  Geneva,Ian Taylor
10,Kuwait Petroleum Corporation,Oil and gas,$252 ,2014, 8%,"45,000", Al Shuwaikh,Nizar Al-Adsani
11,Volkswagen,Automotive,$245 ,2014, 2.8%,"572,800", Wolfsburg,Matthias Müller
12,Apple,Consumer electronics,$234 ,2015, 28%,"115,000"," Cupertino, California",Tim Cook
13,Toyota,Automotive,$227 ,31-Mar-15, 6.0%,"344,109"," Toyota, Aichi",Akio Toyoda
14,BP,Oil and gas,$223 ,2015, 37.9%,"83,900", London,Bob Dudley
15,Glencore,Commodities,$221 ,2014, 5.3%,"181,000", Baar,Ivan Glasenberg
16,Total,Oil and gas,$212 ,2014, 11.5%,"100,307", Courbevoie,Patrick Pouyanne (fr)
17,Berkshire Hathaway,Conglomerate,$211 ,2015, 8.3%,"316,000"," Omaha, Nebraska",Warren Buffett
18,McKesson,Pharmaceuticals,$179 ,31-Mar-15, 30.1%,"32,000"," San Francisco, California",John Hammergren
19,China Railway,Transport,$163 ,2014, 4.7%,"2,045,600", Beijing,Sheng Guangzu
20,Phillips 66,Oil and gas,$161 ,2014, 6.4%,"13,500"," Houston, Texas",Greg Garland
21,Japan Post,Conglomerate,$157 ,31-Mar-15, 6.9%,"229,000", Tokyo,Jiro Saito
22,Daimler,Automotive,$157 ,2014, 10.1%,"275,087", Stuttgart,Dieter Zetsche
23,General Motors,Automotive,$152 ,2015, 1.7%,"284,000"," Detroit, Michigan",Mary Barra
24,General Electric,Conglomerate,$149 ,2014, 1.7%,"305,000"," Boston, Massachusetts",Jeffrey Immelt
25,Exor,Financial services,$148 ,2014, 7.8%,"318,562", Turin,John Elkann
26,Allianz,Financial services,$148 ,2014, 10.4%,"147,425", Munich,Oliver Bäte
27,Ford Motor Company,Automotive,$144 ,2014, 2.0%,"164,000"," Dearborn, Michigan",Mark Fields
28,Petrobras,Oil and gas,$144 ,2014, 1.6%,"86,111", Rio de Janeiro,Pedro Parente
29,Lukoil,Oil and gas,$144 ,2014, 1.9%,"120,000", Moscow,Vagit Alekperov
30,Honda,Automotive,$142 ,2014, 20.0%,"198,561", Tokyo,Takahiro Hachigo
31,CVS Health,Retail,$139 ,2014, 9.9%,"208,000"," Woonsocket, Rhode Island",Larry Merlo
32,Chevron,Oil and gas,$138 ,2015, 34.9%,"64,700"," San Ramon, California",John Watson
33,Industrial and Commercial Bank of China,Financial services,$137 ,2014, 10.8%,"405,354", Beijing,Jiang Jianqing
34,E·ON,Electric utility,$135 ,2014, 9.8%,"79,000", Düsseldorf,Johannes Teyssen
35,Foxconn,Electronics,$133 ,2014, 6.6%,"1,290,000", New Taipei City,Terry Gou
36,Eni,Oil and gas,$133 ,2014, 4.4%,"82,289", Rome,Claudio Descalzi
37,AT&T,Telecommunications,$146.80 ,2015, 2.9%,"256,000"," Dallas, Texas",Randall L. Stephenson
38,Valero,Oil and gas,$131 ,2014, 5.5%,"22,000"," San Antonio, Texas",William R. Klesse
39,United Health,Health care,$131 ,2014, 6.5%,"99,000"," Minnetonka, Minnesota",Stephen Hemsley
40,PDVSA,Oil and gas,$128 ,2014, 4.4%,"121,000", Caracas,Rafael Ramírez
41,Trafigura,Commodities,$128 ,30-Sep-14, 0.4%,"5,326", Lucerne,Claude Dauphin
42,Verizon,Telecommunications,$127 ,2014, 5.4%,"176,000"," New York City, New York",Lowell McAdam
43,China Construction Engineering,Construction,$125 ,2014, 17.3%,"216,824", Beijing,Yi Jun
44,Cargill,Food processing,$120 ,31-May-15, 12.0%,"158,000"," Wayzata, Minnesota",Dave MacLennan
45,AmerisourceBergen,Pharmaceuticals,$136 ,30-Sep-15, 35.9%,"14,500"," Chesterbrook, Pennsylvania",Steven H. Collis
46,Koch Industries,Conglomerate,$115 ,2014, 4.5%,"100,000"," Wichita, Kansas",Charles Koch
47,Costco,Retail,$114 ,30-Aug-15, 7.1%,"189,000"," Issaquah, Washington",W. Craig Jelinek
48,Hewlett Packard Enterprise,Electronics,$111 ,31-Oct-14, 0.8%,"302,000"," Palo Alto, California",Meg Whitman
49,Tata Group,Conglomerate,$108 ,31-Oct-15, 5.8%,"600,000"," Mumbai, India",Cyrus Pallonji Mistry
